transaction_id,customer_id,purchase_amount,product_category,transaction_date
e4a54961-18af-4abc-a12d-13d9c2567608,8235,177.85,Sports,2023-03-27 16:43:55
b5604063-df7e-4b87-8528-ba99da46a593,7802,57.0,Kitchen,2024-01-29 06:16:16
3f771d81-fd4e-44e7-a813-ae0d6930a55c,1861,163.35,Outdoors,2023-04-19 16:43:42
1de9d0f0-2c14-4a3b-8680-734a90ab481e,9554,118.72,Books,2023-06-04 16:44:55
fd99a509-f932-4fd9-a84a-267324a9fd9d,9649,184.27,Sports,2024-03-07 11:11:33
267deb94-81e5-4ec8-87ea-3fa5d37b24aa,2269,73.58,Books,2023-08-18 11:18:23
58fedf49-3bd4-47f4-94f7-6cace2cdedbc,2159,157.69,Outdoors,2024-01-03 12:51:32
7bfd9752-8dfb-46b3-9751-4008e18335e9,7042,34.57,Books,2024-01-09 14:38:12
6ab68cc6-28ec-4439-80a3-1198fb3fc099,6627,48.34,Electronics,2023-04-15 12:33:04
e378ab4d-5ed7-4ced-b468-82f05f3f48fe,5327,91.52,Sports,2023-11-19 11:34:23
f8fcf0f9-c337-42ad-8f6f-55df2c73b7e9,4073,66.2,Home,2023-07-05 16:12:57
4ae2515b-e178-4c5b-ae10-2fe4dc2809ff,28,83.68,Outdoors,2023-08-18 13:48:15
c989ad33-f903-475b-9435-c3316eaa90db,9055,164.25,Clothing,2024-01-15 07:40:19
6c10cbf2-3f24-40b1-bff3-97d555de0b2f,7546,186.24,Clothing,2023-11-09 22:06:30
dd8bed97-aad2-4cfe-9d04-e5a575470f25,9350,77.14,Clothing,2023-06-10 09:52:45
fb6d9ec0-b95a-46f1-98ca-421038f5272b,366,166.94,Kitchen,2023-05-01 12:06:30
0cb2aa0b-ce33-4df0-9ca8-91ab53192af8,1910,32.04,Outdoors,2023-05-18 23:22:53
213282e2-6f01-4b58-ba77-751f712f155e,605,142.29,Books,2023-12-30 22:26:06
84f83957-13f6-4611-ae54-1794305bc912,8793,137.73,Kitchen,2023-07-02 23:02:17
ad98ec32-20f4-4592-a0db-bb70dbb37209,4862,52.03,Clothing,2023-11-14 02:37:45
a7fb7c81-1d96-4046-b527-70090b573f40,2389,151.25,Sports,2023-11-26 05:31:24
eccb80a2-9414-42ca-9d74-1fd02a0c1242,9790,38.79,Clothing,2023-12-12 22:32:24
7382ba8c-dace-47da-9670-81438d693240,625,175.19,Outdoors,2023-12-05 06:00:24
12353fe8-d6c9-4fb3-8b90-caf5557b6d20,4278,27.3,Electronics,2023-10-17 04:44:50
07d0602e-a73a-4783-b19f-f03a6320f3d0,1853,46.63,Sports,2023-05-10 20:15:53
e8bf837f-e6fe-4460-b339-80d0c144d70d,7801,119.36,Sports,2023-06-24 15:01:58
6981c7d2-a58e-46fc-a62d-fd33087a94a6,9922,99.91,Sports,2023-07-03 17:08:59
ccc3f917-4073-47af-88de-9cb7aa288f29,392,40.42,Clothing,2023-04-02 18:23:22
98cb1fc4-6ec5-4167-a948-d8bdc88c311f,2590,58.61,Electronics,2024-03-08 01:31:06
b9f6ffa0-7f08-4936-aed9-5ebc5b09340d,597,110.24,Electronics,2023-04-28 03:12:38
301d754d-61ac-4b77-9963-81b4136979a3,5633,157.06,Electronics,2024-01-30 04:13:49
45536b57-478d-420f-a997-c705430f5ca5,3289,191.94,Kitchen,2023-12-24 13:40:28
687a854e-8320-4305-87a4-05962fe83adf,8991,135.17,Clothing,2024-02-11 17:51:39
af63dd24-3e9c-47dc-a8b3-4b0f97c9ca49,89,52.25,Books,2024-02-18 04:15:53
ec65c52e-3899-4224-85e3-1b15f5755a77,997,168.06,Home,2023-12-09 19:54:55
177295c2-c436-4769-9598-265ad780444f,7282,61.71,Outdoors,2023-07-12 08:47:59
4afd7c9b-fe79-4172-8d0a-787150a73722,1848,72.19,Clothing,2023-07-07 12:50:55
5b638101-6377-48cb-ac06-71644dc811b1,9986,51.84,Kitchen,2023-12-07 09:22:16
3756548a-aed2-467a-b7d3-d9f4c9613b3e,4952,38.67,Home,2023-11-15 15:45:30
0315a5c2-222a-4461-b627-eca3ff2ba419,7626,33.26,Clothing,2023-11-27 21:57:52
b2e6fcfe-67b6-4b02-bd9d-9d648b49df7e,2218,173.94,Clothing,2023-08-29 16:54:48
8d5e50a4-941e-412f-9369-e009eda06c78,7163,154.93,Sports,2024-02-11 19:12:17
74f33f8b-32a9-472a-86fd-285a2cd5f594,5165,147.02,Outdoors,2023-11-24 03:25:17
f9ed760a-8bde-42d8-a491-7b7b7dfc6280,2136,46.14,Outdoors,2023-08-06 19:08:59
0492db6b-1a9c-432c-b33a-c528ea661dc0,4418,12.03,Clothing,2024-02-18 17:54:45
ff4ffb58-5c12-4975-9a6d-9b7df2934fb8,1748,15.62,Books,2023-07-01 07:27:06
694818b3-6e91-4527-9bdb-096a5e38a829,2473,126.84,Kitchen,2023-06-08 03:49:33
6d01a7ad-265f-4e72-9f79-3952ae0fec20,8990,135.96,Outdoors,2023-06-15 07:47:06
521b3bd7-d059-4961-8014-f47bf7f0e9ba,5734,106.08,Kitchen,2024-01-09 06:38:31
53551bdf-b53b-4dba-aa76-aa229351cdd3,6206,99.57,Books,2024-02-12 13:21:47
39a28bdb-7860-42d3-9ec1-ea91b22b2e42,548,158.45,Electronics,2023-04-25 01:55:59
2cd47f64-e7b6-4595-b83f-13f4ce9b053a,860,181.93,Electronics,2023-03-19 15:29:15
45f33773-240a-4623-a97d-c1010bb1229d,7713,26.72,Books,2023-08-19 21:26:39
089b47d7-2a61-472a-af02-230913f470ca,8366,45.18,Outdoors,2023-08-09 17:11:54
20177856-98ee-4c69-9be7-4ac9c17c6cad,1675,76.87,Outdoors,2024-02-28 00:23:25
9e08a7c2-5e4f-4262-b934-3fb9f58864f6,9661,66.33,Outdoors,2024-01-21 04:36:52
7ca70af1-d0dc-4fa0-87d3-dbe3b848112a,2547,114.24,Outdoors,2024-03-05 14:19:21
cbe8efb6-2959-42e1-80fe-34eb2a05e550,9410,49.46,Home,2023-04-08 21:25:03
f3046a93-a0cd-4a92-b52b-2889e45d966c,8773,11.1,Electronics,2023-07-06 12:21:44
15a274c4-1bca-40b8-8cca-b5fa3570c6f8,2383,77.52,Electronics,2023-12-22 00:11:34
fe925b19-e4da-4647-9c85-2e12c05556de,6285,188.17,Outdoors,2023-09-07 11:54:00
00cdf7ca-87a5-4e67-8d0d-dda5ab5e9a5b,1947,74.62,Outdoors,2023-12-27 12:03:05
6176553a-7e77-43f6-9609-09481ece660a,7678,161.39,Home,2023-05-26 05:41:35
7cf39633-e4b6-4195-81e9-d7b22e0eac99,7957,16.43,Sports,2024-01-03 15:55:41
18fcb2fe-44d9-48b5-8735-9d4bd7bb891f,7545,16.05,Kitchen,2023-09-02 12:35:45
b266f20e-2210-4a13-bfe1-eefd0cc343ab,6055,89.77,Kitchen,2023-04-10 03:50:32
97887f4b-b746-48e4-8fae-8fc8495ac74d,3583,27.01,Home,2023-07-05 18:30:44
71039e18-9bfd-4785-a2bb-4809c023d0fc,9070,149.1,Sports,2023-06-03 08:13:48
645aff5f-8f42-4dbf-8baa-bfee38a47910,2075,172.45,Clothing,2023-09-25 06:03:53
618f6575-2271-44ea-8d34-5eacb7744b52,6526,167.17,Outdoors,2023-12-20 23:47:19
eae9eecc-84a3-4dd4-bb36-bd1b2749fbd7,746,142.49,Kitchen,2023-09-30 03:37:07
e910468f-ad8a-40e0-83e4-ac3f72bc119b,6620,194.24,Home,2023-03-26 01:39:45
d58706e8-8218-4164-ba37-17f406d916dc,6439,185.74,Electronics,2023-07-05 02:08:59
7e67f88e-7c4e-4a31-bdef-699aecc3d0a9,2284,33.26,Home,2023-07-24 08:14:27
3eb27156-4286-4ed6-b120-d0023650b934,5084,38.63,Electronics,2024-03-03 14:18:17
4ff3fb10-4761-4364-bc8e-bff710deec2b,4493,62.72,Electronics,2023-12-27 10:59:53
361b7f42-f361-4b6e-a13a-89180acea4b3,8546,177.79,Clothing,2023-06-26 09:09:28
4798e8e7-1c92-4b65-b9a0-1bac224007e4,9157,130.24,Books,2023-05-14 18:40:57
f509e625-d4b2-423d-894f-7b93a305b727,4851,50.14,Clothing,2024-02-21 03:21:25
2f3555f5-8cbb-40f8-a97f-29ebcd2bca50,9848,131.08,Clothing,2023-10-25 04:54:26
6eb74492-e48c-4b67-ac34-d7fb2b4e9896,4751,15.41,Clothing,2023-08-13 21:50:45
31e267dd-ff60-4d47-85b2-df92d4e61ccc,7416,161.73,Kitchen,2024-01-22 12:51:09
4940c123-a780-4278-8b8c-583a94b70911,2957,137.97,Outdoors,2023-04-30 21:39:58
7ea0b347-f5bb-496f-9337-a18038b8f018,4963,167.33,Sports,2023-05-30 18:24:48
48a844de-c001-47db-bf80-915141ce9994,5403,74.76,Books,2023-07-19 06:00:08
5a28be05-c266-4d28-b7ef-52b09df63459,3293,87.21,Kitchen,2023-04-01 23:36:34
5e2cd298-8d68-472d-b01e-6d397833fa50,3372,172.55,Electronics,2023-10-11 05:39:19
4634f180-b830-413b-b6f0-1e9032d87c23,7937,190.3,Home,2023-05-16 00:09:16
1696d2b5-d5f6-44b6-88b8-9577a487dd67,3737,68.92,Electronics,2023-08-12 07:36:10
c9b5555c-1e50-470b-a2ac-bc5cb0a2577d,3929,179.91,Books,2024-01-12 04:43:27
1f0f3be7-b70e-4a15-9fef-c83c8aae7715,2880,121.64,Electronics,2023-09-28 15:11:59
a6b41e25-65c6-4af8-aa39-864140315c3d,8066,133.38,Outdoors,2023-07-13 06:13:31
aa8c13e1-b291-4a02-9d02-f970e2e6688d,7575,117.11,Outdoors,2023-11-01 07:32:42
4ac1d32a-5c1a-4daf-bb0a-0dd4e645a8e4,7833,22.43,Outdoors,2023-12-29 19:54:01
28c3db91-7936-47c0-a0b8-08053a670e3c,8523,98.61,Books,2023-06-07 13:08:03
80604e25-da6a-493f-b200-88b09097d44d,9584,194.03,Kitchen,2023-10-27 16:17:48
d5608d19-b50d-4b65-9b47-326a21e11c41,9425,21.91,Clothing,2024-02-19 17:11:24
db2978b5-e600-49d7-a1ad-002501e015c0,8120,110.83,Electronics,2023-09-26 12:43:48
67c50830-305a-4165-be7a-6277ef74bc98,9998,62.14,Electronics,2023-05-22 00:34:33
c1b82356-2e64-4c51-9c70-985821f28702,370,177.26,Outdoors,2023-11-19 17:44:34
a3a75427-184d-4d8d-b7c4-a7655e610b83,1311,173.19,Home,2023-11-29 21:05:55
c3956410-7d2a-447b-833a-c55cf5e5502f,7648,64.5,Kitchen,2023-04-23 14:08:55
8055079b-2e84-40a5-ab0f-b131c7042dbe,8848,38.87,Books,2024-02-10 04:38:14
25a0d1ec-c7c3-4203-9934-8d3f1159bffd,400,193.83,Books,2024-01-06 09:01:50
4a35e498-d86f-4660-95a2-c2df4bffd324,6679,117.4,Home,2023-07-06 01:15:35
1d385281-628a-4742-81a7-33e7f7876d64,3510,167.31,Clothing,2023-07-22 01:44:00
d7f431a4-8e1b-42a5-ba75-46df8e56cd37,8392,125.93,Kitchen,2023-05-02 19:55:49
189b78e8-483f-4448-9b17-319178097c9a,9114,71.01,Home,2023-10-24 01:44:40
94d83ae2-5b5b-47e1-aad0-87aca41b6ad7,6240,80.77,Clothing,2023-07-17 11:50:14
4ae591c6-a0b7-43b7-97d9-abde2b3c55e5,6719,35.32,Sports,2023-05-25 06:42:24
450a4769-c014-4876-9e69-45794d48590e,7827,83.72,Clothing,2023-04-03 22:18:05
b53d7800-3f8e-43b6-a4c5-8a0d2d4490b1,4317,14.05,Outdoors,2023-05-17 04:09:32
f8ac39a1-bed1-461a-a076-001b4f49cce2,4476,32.37,Clothing,2023-12-11 19:22:57
36ac6aa1-0a03-4865-9e9c-f5b5d39f9a6b,3934,82.17,Home,2023-11-05 10:23:14
64d3180c-91e4-47a8-9bce-c314b86813d5,5885,173.82,Home,2024-03-07 00:18:38
9788f4dd-cbac-4e3a-8cc4-b82f67e78d1c,7733,49.83,Outdoors,2023-09-09 03:22:04
dd72506b-1895-4221-88ec-a46f272b18ae,3945,162.85,Clothing,2023-10-01 23:11:34
8b4da454-3828-4a0b-a214-ba346699bd85,2938,91.34,Sports,2023-07-10 19:47:14
e875bd44-96c1-45e1-a7b1-57c22b27514c,5040,56.59,Electronics,2023-11-23 12:03:51
a29ea7eb-a3fd-4420-8366-6ef3fde16018,888,119.51,Home,2023-09-27 02:15:23
7dae591b-98b4-4c8c-8fa4-0c5e077d7e59,6236,23.28,Sports,2023-08-05 08:56:06
f93d5dd7-32cf-4da8-a055-f752cd51e35a,8398,148.77,Books,2024-02-09 11:06:27
3dbebe84-7561-4667-8f73-af1a0886f79d,5321,159.22,Sports,2023-10-23 19:38:13
c2c2b8f8-a64c-46fa-9c5f-d9b3683d7c6a,6640,114.15,Clothing,2023-08-07 19:14:08
0d4171ae-a3e5-488f-8cac-d300ef3178d8,5381,177.65,Home,2023-12-30 15:43:35
f909fafc-8963-4eeb-b946-1a692e34c95b,2382,82.18,Home,2023-07-28 02:10:14
d4fa7fda-41b7-4731-acfc-fcc6a2c7cb88,2547,60.67,Kitchen,2023-06-22 22:31:21
c72d9710-7296-4631-978c-395453c58b21,4730,157.72,Sports,2023-08-12 07:45:22
55604c46-2c30-44ed-a84e-951f70430602,7905,136.52,Electronics,2024-02-18 16:14:55
ecd57d8b-144b-4545-92cc-86ea6e48c618,1472,38.53,Electronics,2023-10-29 20:24:59
00f39fe6-9204-4081-b1d8-a59d542a4821,6348,102.91,Home,2023-06-03 10:56:31
5b107603-4d14-4ada-bc4d-5ce3907ee491,4186,39.42,Kitchen,2024-02-25 10:26:30
cb5cc520-05ea-42bd-81d0-a9ec533b3d28,2946,79.52,Kitchen,2023-09-28 00:35:57
3a9a0fc9-c85c-4ae4-a922-cb4bda885ce1,1012,102.83,Books,2023-09-27 21:22:16
87e0f5c6-9611-45b2-8b80-758817cb13c9,8313,82.66,Outdoors,2023-10-18 20:53:00
2396396d-0c5a-411d-9a38-a16c9a70cf0a,7945,176.58,Outdoors,2024-03-08 06:40:00
d7c2e7c1-7cd1-4268-9649-2e019750ec70,130,138.76,Clothing,2023-07-29 09:02:43
96d8b260-5fbe-4839-8210-d0a6e4d7d878,3654,31.73,Sports,2024-02-28 07:15:04
ec7a5967-f141-44fe-8fe9-75e7e85d632d,3144,192.44,Electronics,2023-08-06 23:32:08
3de06ce1-8b9f-40aa-ab19-2fcb7aa9e54c,1163,103.89,Kitchen,2023-10-17 02:04:58
bfd565b4-367b-43ee-9090-c2613be0e3cc,4001,77.14,Books,2023-11-22 17:36:38
300e6eb9-4e22-400f-b180-262e0c79a0e0,6928,169.3,Sports,2023-12-08 18:43:59
35f16574-050a-4d13-ae4a-1be54025a9c4,5345,137.04,Sports,2023-08-15 14:21:32
71a244f4-524b-49a2-9c75-f64421ea548d,4839,17.15,Books,2023-11-24 22:19:02
d6a5a2f4-d0c6-4507-b201-370dc432670f,820,101.51,Kitchen,2023-11-29 22:53:57
fe223794-fc45-4ca9-85e2-2e67b22657af,960,24.88,Electronics,2023-04-19 21:00:43
80a3cedd-3397-4925-9d85-1154936c00df,2364,196.14,Outdoors,2023-09-18 06:10:07
c80cbac9-b161-4b31-b1ff-09e404793763,9011,181.66,Sports,2023-09-11 14:07:17
367692f7-9849-4a4e-82a1-ee3d44ac6fc1,3915,122.86,Books,2023-09-01 22:05:51
11288472-f651-4a74-8ebb-58efabbffbab,1583,31.19,Home,2023-06-20 20:28:59
93906bdf-946d-4ec5-9462-257e2362abf4,1805,142.97,Clothing,2023-08-21 02:41:52
d31d652e-9f12-4f99-a546-931554dad433,4093,58.07,Sports,2024-01-31 07:30:12
76ffd472-97bd-4a57-b457-098bcebf2485,463,80.97,Outdoors,2023-10-08 16:24:13
a0a04bf2-2058-459f-bb67-0c5d8c27868d,3623,90.95,Kitchen,2023-05-26 03:16:02
7f5a8546-3a85-4a3f-bf98-27eda17288a1,5245,152.65,Electronics,2023-03-30 14:37:34
61715dcb-33cd-40a5-83cc-14897fb54363,2860,147.67,Clothing,2023-11-17 06:04:42
b2bb49c8-d2a2-4df4-862c-da430ea5d59c,7707,114.49,Clothing,2023-09-03 10:17:18
83f96102-c088-4309-ae5d-6c4ef681b5ca,8232,40.24,Electronics,2023-05-25 07:23:51
11784367-7f99-4df7-b831-34066db86d8c,474,149.77,Kitchen,2023-11-22 15:36:08
11da7bab-93aa-4691-8e4c-acae1ba84fb7,4646,10.58,Clothing,2023-08-30 19:24:24
11121e81-8542-49b8-a711-09e2519a9102,5689,17.86,Sports,2023-08-29 04:17:16
ebbfd087-ab24-49b4-bb77-acc8323ade9b,9516,72.96,Home,2023-08-23 07:40:47
ab94dcc6-66fa-4f90-9316-d0615d3e33cc,9098,181.16,Clothing,2023-11-20 03:31:32
9ab4800d-d53e-4dfe-8e97-b93ee61ca9e2,6225,159.77,Electronics,2023-11-19 14:26:46
c828e676-ee05-435b-af72-17d5843cebeb,6378,146.23,Electronics,2024-02-07 13:29:27
1e07024c-1343-47bf-9652-4ec33c5c7cfb,952,113.66,Kitchen,2023-09-06 13:12:14
3cc7840f-6a58-4f2d-bd5a-2ee903a1a911,5330,198.43,Electronics,2023-04-20 00:59:20
d799b9e4-7093-446d-91ba-70bbcb9f0333,7815,144.05,Books,2023-08-09 16:30:01
4cb09916-9d30-436b-90b1-97e3d2b6fb3d,5217,128.96,Clothing,2024-01-18 17:41:26
ff0d402a-f86c-44f5-b664-3fcec8ec2733,82,188.78,Books,2023-10-08 22:25:19
c517f3f9-eb26-40e8-afae-bf5a979c41f4,8608,115.21,Kitchen,2024-02-28 23:32:17
6f30b2a3-c960-4e92-a21b-8aed175bde93,9807,92.37,Kitchen,2024-02-29 16:48:18
17398897-a3fd-4e17-bbb6-d57b56e1e9c7,4051,87.48,Outdoors,2023-05-24 04:41:16
0fd3ca40-8bbf-44b0-bb87-c7dbe7bd2c7f,6449,103.52,Clothing,2023-04-11 04:31:52
9e5b9e84-5e3a-4f48-9f55-cf8b1d9f2b70,4349,188.82,Clothing,2023-11-13 22:32:06
f64bdd78-f235-416b-a42c-93e022aa2733,5638,162.03,Home,2023-07-16 23:55:58
8763e119-a0ae-4a85-acf6-f1ec6a500be1,3306,26.78,Kitchen,2023-09-01 00:54:00
fbe37a7b-10f7-4cc3-a9b0-b81b1cec87d7,2422,184.25,Home,2023-11-25 19:03:18
88b4dcf5-b59a-4450-b41d-761616b7b126,2887,93.92,Home,2023-07-05 14:20:00
b6a1c14c-d756-4624-b82a-cedc1195c559,7334,99.07,Books,2023-06-11 21:33:22
cfe51471-92be-4e4e-a1ea-c010d8f41720,8214,92.92,Electronics,2023-06-05 05:36:56
c9d6a4f3-d7e1-4321-9d14-61ccb7e9ba53,4720,196.56,Kitchen,2023-10-04 07:47:58
82c7a1bf-9164-44ab-8dd1-79deeb7e7ee9,199,164.33,Books,2023-05-19 23:37:39
6032b798-0d97-4084-a0df-8f191dcafb76,7983,45.77,Sports,2024-02-07 03:07:25
f9293562-ac42-44f0-9540-f672af1a3b59,2209,82.74,Electronics,2023-05-08 00:29:14
f9908c41-ce93-4dda-a55e-138b7c3d64e1,867,40.89,Electronics,2023-10-12 07:25:42
7516957d-5bf4-469e-a189-4209797e1445,7853,115.39,Books,2023-09-24 17:48:53
3cf25515-cde0-426c-a387-10433fe02aed,4817,158.57,Sports,2023-07-29 02:08:18
5f47b743-d53b-41a8-9299-7e791ff96f1a,8710,18.94,Home,2023-08-29 20:52:20
cd67bfdc-8ae0-4f14-a760-875559e939d4,2760,83.28,Books,2023-10-13 19:05:11
4602e433-625f-423d-af2b-4b06b5a554f1,7930,119.38,Kitchen,2023-07-01 08:31:18
b6b07bbb-4081-4210-a4b9-742fee615bd1,9437,103.3,Sports,2023-09-19 01:52:15
204628ae-12be-4a78-94cd-b56fb38d384e,5756,13.58,Outdoors,2023-10-20 03:49:58
1a9b40bf-92b8-4db7-b711-49fddb142488,7271,70.88,Kitchen,2023-11-17 20:43:10
caba454a-8b94-4567-94ff-1e55661d5882,9036,143.36,Electronics,2024-02-16 07:43:17
d80b98ee-4a2f-4e24-8b20-c2efb25e7dac,2757,195.51,Clothing,2024-03-15 16:46:44
71b11c2b-35c8-4983-92e9-c0e66efcad2e,5718,48.31,Books,2023-07-20 04:13:50
afefecf4-afcf-416a-a227-0bd47fd96f1c,5461,19.84,Outdoors,2024-02-04 07:51:41
39b4b3fc-554d-45cc-a8c5-394abe2322f5,7017,25.7,Home,2023-07-18 16:28:55
1d8841eb-6d57-4186-9cdd-5b49d7f90565,3569,13.01,Electronics,2023-04-17 13:26:05
e2310245-9530-4d5c-a310-aad63d30fead,4628,166.56,Books,2023-07-06 14:47:38
4f01009f-b5f1-48a7-92f0-7e68f9cdc4d3,2371,80.33,Clothing,2023-04-15 05:03:00
d09c58e3-53a3-439d-9ba6-6a18ffdd905f,580,102.62,Books,2023-05-30 09:50:26
18c9a762-7151-4b0e-b571-1983e238b424,9320,15.08,Home,2024-03-08 17:41:05
49c6fcf1-8122-4ae7-b727-a06675bb9bdb,2536,171.98,Electronics,2023-09-04 10:09:00
b2fe1878-e4f1-4cad-afa3-488fea47c4ac,2925,34.26,Books,2023-12-04 18:30:01
90290360-af2f-4cf7-bccd-d3246a0e2b31,3985,123.78,Outdoors,2023-09-22 05:37:44
6e6d4564-8abf-4442-9c57-0ef9d6029470,7519,88.58,Clothing,2023-07-13 05:36:09
83c4415b-93e1-4ae5-b999-92766a9eea9e,5814,130.61,Clothing,2023-06-17 02:33:47
c68e0388-e14b-47c2-9a70-4f92c3f7f094,6670,167.41,Outdoors,2023-11-14 09:48:36
0ce14d1f-cd5f-45c9-9b97-0cd32835d75d,8008,61.2,Sports,2023-04-25 05:08:49
6d2a4d5f-69de-4074-a602-b781d66bb097,8059,33.76,Books,2023-06-18 21:04:58
369e841d-39a4-4e2c-bae8-7c4ed6ae7a1b,2805,172.13,Clothing,2024-01-29 13:59:26
436ce8ea-c2c8-4c84-98b7-3379bde4dbb0,8368,87.24,Outdoors,2023-08-11 21:09:14
81b3de2f-2e0a-4ce6-8810-e763517b425e,4261,62.24,Clothing,2023-11-16 04:47:04
a0f7d531-ffdd-4041-8e54-b5fe8f886058,1137,111.35,Electronics,2023-09-16 12:45:33
51f78820-59d1-4ca6-af98-c4f485ecdf36,835,157.89,Electronics,2023-08-18 12:30:02
339f9b55-f138-4eee-b9be-911026c3344f,7253,35.47,Outdoors,2023-09-20 07:29:50
d282c5f7-1ae0-4c66-9a79-88435ecedc0e,1093,39.07,Sports,2023-08-19 09:26:30
4cd4f602-e8f9-4be9-9f8d-de40fe77ceab,6601,133.65,Home,2023-12-24 08:29:22
e4296a2d-ffd3-4dbf-a221-ab1b798946af,7828,111.45,Sports,2023-09-14 11:37:39
26deb0ab-469e-455b-a1c4-46cf88a4ae90,38,183.2,Outdoors,2024-02-20 07:54:16
8ecf6c82-ea87-4053-af30-7893d8c36e42,3279,176.61,Outdoors,2024-01-01 11:35:28
17ea989c-b32d-4040-a3ea-af18e75506bd,7524,23.3,Outdoors,2024-02-27 18:15:33
a7e0b6ee-133f-4fa6-8001-80eb1ce6f8a7,3157,155.71,Books,2023-07-07 10:15:04
18cd6e98-841b-4349-b5ae-79abbedd7b2f,8728,167.43,Home,2023-06-20 01:11:27
24386673-3f3a-4b27-bb6b-131509b63fd2,3850,149.43,Electronics,2023-09-18 14:51:42
14ed4317-e89f-4d7c-8a53-c0d4d63734b3,898,150.77,Clothing,2023-10-01 02:46:02
f48ff1d6-716c-407a-b9cc-d738bd22f672,4195,33.08,Electronics,2023-11-13 16:54:23
5de03b5c-52ff-474f-822d-ca52aca024c0,6459,126.68,Clothing,2024-01-31 10:46:41
eb0d93be-ed34-4953-9d0c-ed95066c849f,459,152.31,Sports,2024-01-05 19:00:19
bef4576e-1748-4c60-9ae6-59f6ae57e5d8,4609,135.19,Home,2024-02-05 14:22:22
64401698-adc0-4c08-8ff4-d92739d3a6ca,3125,114.99,Electronics,2024-01-17 16:08:06
ec701377-fba6-49bf-b5bc-a228eb7d0094,9848,76.22,Electronics,2023-04-11 07:02:42
f563a7b6-25f6-4c84-babe-18c30c848bf0,301,21.53,Sports,2023-12-05 14:46:32
2c87e24e-641a-48fe-8cbb-d6acb2968cd3,616,96.96,Electronics,2024-01-23 20:33:26
448c9e68-9237-4118-9a1e-acf3a395e7af,109,98.43,Kitchen,2023-07-28 16:15:24
360634ab-70ee-4744-a45a-f8a5579f23cb,6821,188.95,Sports,2023-10-01 23:20:18
df70f459-d8ce-4455-b030-208793a70e47,9273,52.07,Home,2024-02-27 21:21:39
56ec1515-d210-40c4-b1b6-22fe638f3115,1396,81.5,Home,2023-05-07 17:55:25
cb34f7c1-e01f-4371-97e4-478096085861,9068,72.2,Outdoors,2024-03-13 06:16:38
6218ef82-2fca-4a79-b5cb-5837708a0bcf,8238,128.58,Outdoors,2023-07-23 22:39:09
71f45b76-9c75-4cbb-9989-1978af42070f,7149,185.38,Home,2023-10-02 13:47:15
bafa8afd-8303-42d4-b7c9-0e5a6b7dbf82,3104,109.08,Home,2024-01-03 18:42:24
5fe12a85-77e0-46a4-840c-0f1b1d93b262,4382,185.27,Kitchen,2023-06-09 19:34:02
f8f49e1c-d36e-4241-8008-b36806c687cd,2892,175.62,Sports,2023-08-01 02:08:52
d0f58992-3eb8-4ee8-98ef-d9a1dcef5441,2843,160.92,Home,2023-09-29 14:53:10
dbe48cee-9d59-4984-b15b-10b46ca89d3e,4970,175.29,Clothing,2023-08-16 20:12:29
085e5a6f-da5e-4246-8b37-81a6ffef05d0,3175,134.8,Sports,2023-04-27 21:28:08
0ab7140d-1b2a-4b4b-9e6f-6f20837dd917,3049,89.53,Clothing,2023-04-03 19:07:50
221d017f-783f-4827-b556-f6e316f2eaff,476,199.72,Electronics,2023-11-01 02:13:30
833681fb-3ea9-4052-a870-5b7bba770b55,9173,169.78,Kitchen,2024-03-06 05:22:36
37dac511-1e33-4903-9e82-f9ac7e437667,4291,48.3,Clothing,2024-01-17 04:01:15
6d0194e5-dcd4-4ce5-b52c-c3c49b8da9cf,1048,127.61,Outdoors,2023-05-03 00:22:20
80459b7e-5934-4bcf-9ec6-31ab3a3c4d7c,1989,117.14,Clothing,2023-04-10 21:54:18
f4184553-95b1-4fe5-b8ea-9dc9e7b1094f,352,70.14,Clothing,2023-12-29 04:45:29
2566e408-b792-4cb8-bc23-691106d81226,7317,106.85,Electronics,2023-08-02 01:43:24
23e35acc-fa98-44ef-b0c9-00ef17db7756,3376,151.79,Clothing,2023-04-18 05:52:10
83ef7043-1721-4476-b46b-6353910b5201,2051,119.89,Sports,2023-06-30 20:50:01
fc418c64-a79b-4656-98b1-ac5acfea5c43,3877,37.88,Outdoors,2023-05-26 16:21:06
dd0c6dd3-0a92-4fba-a167-f1eb261ce321,7043,154.24,Outdoors,2024-02-04 03:28:30
c0e43b10-dfb2-43cf-a3ca-42ed28686628,2435,120.31,Clothing,2023-06-19 05:54:00
96f0fac5-218f-47b9-b703-4a84280bf2a6,412,72.18,Kitchen,2024-02-15 07:22:29
a8199c83-091a-4a54-85a1-628be7d3e37d,305,40.12,Outdoors,2023-05-22 20:27:39
1c09de5f-5651-45b9-a1ad-27f79e0c0aeb,9402,64.75,Home,2023-04-26 14:07:37
ac7b8b71-6b0f-4f75-855d-a82c128be448,3255,43.59,Sports,2023-12-13 00:11:13
9ac6e3ca-2c1b-4686-9680-e7c58b8281e7,8567,41.86,Kitchen,2023-11-05 03:12:11
b8775013-f8e3-4ab8-b196-2169b5960394,7819,132.83,Books,2023-06-09 10:41:03
96d67d89-0641-48f1-8084-eb69a1df7e91,3765,141.64,Electronics,2023-09-13 08:47:17
6541f381-cf1b-40bf-9532-17a1dac26860,813,109.87,Sports,2023-07-11 06:50:56
